[PIVOT 1] LOW @ Saturday 2025-05-24 07:35:00 AM | Price: 107650.00 | Swing: 0.63% | Bars: 179
[PIVOT 668] HIGH @ Friday 2025-06-20 09:37:00 AM | Price: 106499.90 | Swing: 2.22% | Bars: 171
[PIVOT 669] LOW @ Friday 2025-06-20 10:28:00 AM | Price: 105689.90 | Swing: 0.76% | Bars: 100
[PIVOT 670] HIGH @ Friday 2025-06-20 11:39:00 AM | Price: 106117.40 | Swing: 0.40% | Bars: 53
[PIVOT 671] LOW @ Friday 2025-06-20 12:17:00 PM | Price: 105745.50 | Swing: 0.35% | Bars: 108
[PIVOT 672] HIGH @ Friday 2025-06-20 02:05:00 PM | Price: 106103.40 | Swing: 0.34% | Bars: 32
[PIVOT 673] LOW @ Friday 2025-06-20 02:51:00 PM | Price: 105320.00 | Swing: 0.74% | Bars: 19
[PIVOT 674] HIGH @ Friday 2025-06-20 03:05:00 PM | Price: 105749.90 | Swing: 0.41% | Bars: 22
[PIVOT 675] LOW @ Friday 2025-06-20 03:34:00 PM | Price: 105031.90 | Swing: 0.68% | Bars: 21
[PIVOT 676] HIGH @ Friday 2025-06-20 03:39:00 PM | Price: 105425.60 | Swing: 0.37% | Bars: 4
[PIVOT 677] LOW @ Friday 2025-06-20 03:59:00 PM | Price: 103811.00 | Swing: 1.53% | Bars: 23
[PIVOT 678] HIGH @ Friday 2025-06-20 04:28:00 PM | Price: 104333.00 | Swing: 0.50% | Bars: 30
[PIVOT 679] LOW @ Friday 2025-06-20 04:36:00 PM | Price: 104012.50 | Swing: 0.31% | Bars: 4
[PIVOT 680] HIGH @ Friday 2025-06-20 04:44:00 PM | Price: 104573.70 | Swing: 0.54% | Bars: 13
[PIVOT 681] LOW @ Friday 2025-06-20 05:16:00 PM | Price: 103838.00 | Swing: 0.70% | Bars: 32
[PIVOT 682] HIGH @ Friday 2025-06-20 05:26:00 PM | Price: 104220.80 | Swing: 0.37% | Bars: 15
[PIVOT 683] LOW @ Friday 2025-06-20 06:37:00 PM | Price: 102260.00 | Swing: 1.88% | Bars: 63
[PIVOT 684] HIGH @ Friday 2025-06-20 07:20:00 PM | Price: 103394.00 | Swing: 1.11% | Bars: 43
[PIVOT 685] LOW @ Friday 2025-06-20 07:28:00 PM | Price: 102982.90 | Swing: 0.40% | Bars: 21
[PIVOT 686] HIGH @ Friday 2025-06-20 09:17:00 PM | Price: 103797.00 | Swing: 0.79% | Bars: 93
[PIVOT 687] LOW @ Friday 2025-06-20 09:22:00 PM | Price: 103368.50 | Swing: 0.41% | Bars: 26
[PIVOT 688] HIGH @ Friday 2025-06-20 09:56:00 PM | Price: 103708.30 | Swing: 0.33% | Bars: 20
[PIVOT 689] LOW @ Friday 2025-06-20 10:23:00 PM | Price: 103300.80 | Swing: 0.39% | Bars: 42
[PIVOT 690] HIGH @ Friday 2025-06-20 10:48:00 PM | Price: 103639.50 | Swing: 0.33% | Bars: 18
[PIVOT 691] LOW @ Friday 2025-06-20 11:47:00 PM | Price: 102913.20 | Swing: 0.70% | Bars: 87
[PIVOT 692] HIGH @ Saturday 2025-06-21 04:34:00 AM | Price: 103644.10 | Swing: 0.71% | Bars: 299
[PIVOT 693] LOW @ Saturday 2025-06-21 07:21:00 AM | Price: 103262.00 | Swing: 0.37% | Bars: 259
[PIVOT 694] HIGH @ Saturday 2025-06-21 11:33:00 AM | Price: 103949.90 | Swing: 0.67% | Bars: 295
[PIVOT 695] LOW @ Saturday 2025-06-21 03:27:00 PM | Price: 103311.20 | Swing: 0.61% | Bars: 50
[PIVOT 696] HIGH @ Saturday 2025-06-21 03:36:00 PM | Price: 103731.30 | Swing: 0.41% | Bars: 16
[PIVOT 697] LOW @ Saturday 2025-06-21 04:38:00 PM | Price: 103235.00 | Swing: 0.48% | Bars: 70
[PIVOT 698] HIGH @ Saturday 2025-06-21 05:02:00 PM | Price: 103610.90 | Swing: 0.36% | Bars: 89
[PIVOT 699] LOW @ Saturday 2025-06-21 09:04:00 PM | Price: 102121.60 | Swing: 1.44% | Bars: 160
[PIVOT 700] HIGH @ Saturday 2025-06-21 09:57:00 PM | Price: 102848.40 | Swing: 0.71% | Bars: 58
[PIVOT 701] LOW @ Saturday 2025-06-21 10:25:00 PM | Price: 101452.70 | Swing: 1.36% | Bars: 17
[PIVOT 702] HIGH @ Saturday 2025-06-21 10:27:00 PM | Price: 102084.00 | Swing: 0.62% | Bars: 5
[PIVOT 703] LOW @ Saturday 2025-06-21 10:34:00 PM | Price: 101009.00 | Swing: 1.05% | Bars: 5
[PIVOT 704] HIGH @ Saturday 2025-06-21 10:42:00 PM | Price: 101791.20 | Swing: 0.77% | Bars: 10
[PIVOT 705] LOW @ Saturday 2025-06-21 10:56:00 PM | Price: 101348.60 | Swing: 0.43% | Bars: 21
[PIVOT 706] HIGH @ Saturday 2025-06-21 11:08:00 PM | Price: 101940.00 | Swing: 0.58% | Bars: 37
[PIVOT 707] LOW @ Sunday 2025-06-22 12:35:00 AM | Price: 100873.50 | Swing: 1.05% | Bars: 52
[PIVOT 708] HIGH @ Sunday 2025-06-22 12:37:00 AM | Price: 101294.90 | Swing: 0.42% | Bars: 12
[PIVOT 709] LOW @ Sunday 2025-06-22 12:48:00 AM | Price: 100808.30 | Swing: 0.48% | Bars: 4
[PIVOT 710] HIGH @ Sunday 2025-06-22 01:03:00 AM | Price: 102551.70 | Swing: 1.73% | Bars: 16
[PIVOT 711] LOW @ Sunday 2025-06-22 01:10:00 AM | Price: 101780.60 | Swing: 0.75% | Bars: 9
[PIVOT 712] HIGH @ Sunday 2025-06-22 01:23:00 AM | Price: 102755.90 | Swing: 0.96% | Bars: 10
[PIVOT 713] LOW @ Sunday 2025-06-22 01:28:00 AM | Price: 102360.00 | Swing: 0.39% | Bars: 6
[PIVOT 714] HIGH @ Sunday 2025-06-22 01:37:00 AM | Price: 103347.00 | Swing: 0.96% | Bars: 7
[PIVOT 715] LOW @ Sunday 2025-06-22 01:44:00 AM | Price: 102782.00 | Swing: 0.55% | Bars: 7
[PIVOT 716] HIGH @ Sunday 2025-06-22 01:47:00 AM | Price: 103149.90 | Swing: 0.36% | Bars: 4
[PIVOT 717] LOW @ Sunday 2025-06-22 02:38:00 AM | Price: 102187.50 | Swing: 0.93% | Bars: 53
[PIVOT 718] HIGH @ Sunday 2025-06-22 02:53:00 AM | Price: 102690.60 | Swing: 0.49% | Bars: 13
[PIVOT 719] LOW @ Sunday 2025-06-22 02:58:00 AM | Price: 102305.60 | Swing: 0.37% | Bars: 7
[PIVOT 720] HIGH @ Sunday 2025-06-22 03:05:00 AM | Price: 102847.00 | Swing: 0.53% | Bars: 4
[PIVOT 721] LOW @ Sunday 2025-06-22 03:10:00 AM | Price: 101827.00 | Swing: 0.99% | Bars: 4
[PIVOT 722] HIGH @ Sunday 2025-06-22 03:14:00 AM | Price: 102413.00 | Swing: 0.58% | Bars: 7
[PIVOT 723] LOW @ Sunday 2025-06-22 03:32:00 AM | Price: 101868.30 | Swing: 0.53% | Bars: 25
[PIVOT 724] HIGH @ Sunday 2025-06-22 04:10:00 AM | Price: 102567.00 | Swing: 0.69% | Bars: 37
[PIVOT 725] LOW @ Sunday 2025-06-22 04:49:00 AM | Price: 102081.00 | Swing: 0.47% | Bars: 46
[PIVOT 726] HIGH @ Sunday 2025-06-22 05:10:00 AM | Price: 102756.50 | Swing: 0.66% | Bars: 18
[PIVOT 727] LOW @ Sunday 2025-06-22 05:44:00 AM | Price: 102381.30 | Swing: 0.37% | Bars: 39
[PIVOT 728] HIGH @ Sunday 2025-06-22 06:19:00 AM | Price: 102895.80 | Swing: 0.50% | Bars: 48
[PIVOT 729] LOW @ Sunday 2025-06-22 06:55:00 AM | Price: 102572.80 | Swing: 0.31% | Bars: 10
[PIVOT 730] HIGH @ Sunday 2025-06-22 07:20:00 AM | Price: 102913.60 | Swing: 0.33% | Bars: 72
[PIVOT 731] LOW @ Sunday 2025-06-22 08:42:00 AM | Price: 102214.00 | Swing: 0.68% | Bars: 76
[PIVOT 732] HIGH @ Sunday 2025-06-22 10:01:00 AM | Price: 102769.40 | Swing: 0.54% | Bars: 49
[PIVOT 733] LOW @ Sunday 2025-06-22 10:53:00 AM | Price: 102034.00 | Swing: 0.72% | Bars: 62
[PIVOT 734] HIGH @ Sunday 2025-06-22 01:07:00 PM | Price: 102789.00 | Swing: 0.74% | Bars: 170
[PIVOT 735] LOW @ Sunday 2025-06-22 02:44:00 PM | Price: 100213.60 | Swing: 2.51% | Bars: 36
[PIVOT 736] HIGH @ Sunday 2025-06-22 02:51:00 PM | Price: 100870.70 | Swing: 0.66% | Bars: 6
[PIVOT 737] LOW @ Sunday 2025-06-22 02:54:00 PM | Price: 100540.90 | Swing: 0.33% | Bars: 9
[PIVOT 738] HIGH @ Sunday 2025-06-22 03:04:00 PM | Price: 101189.80 | Swing: 0.65% | Bars: 4
[PIVOT 739] LOW @ Sunday 2025-06-22 03:26:00 PM | Price: 99327.90 | Swing: 1.84% | Bars: 25
[PIVOT 740] HIGH @ Sunday 2025-06-22 03:33:00 PM | Price: 100170.10 | Swing: 0.85% | Bars: 4
[PIVOT 741] LOW @ Sunday 2025-06-22 03:44:00 PM | Price: 99020.20 | Swing: 1.15% | Bars: 13
[PIVOT 742] HIGH @ Sunday 2025-06-22 04:06:00 PM | Price: 99797.60 | Swing: 0.79% | Bars: 23
[PIVOT 743] LOW @ Sunday 2025-06-22 04:12:00 PM | Price: 99278.70 | Swing: 0.52% | Bars: 7
[PIVOT 744] HIGH @ Sunday 2025-06-22 04:19:00 PM | Price: 99780.00 | Swing: 0.50% | Bars: 9
[PIVOT 745] LOW @ Sunday 2025-06-22 04:30:00 PM | Price: 99163.00 | Swing: 0.62% | Bars: 9
[PIVOT 746] HIGH @ Sunday 2025-06-22 04:37:00 PM | Price: 99487.80 | Swing: 0.33% | Bars: 18
[PIVOT 747] LOW @ Sunday 2025-06-22 05:02:00 PM | Price: 98765.10 | Swing: 0.73% | Bars: 10
[PIVOT 748] HIGH @ Sunday 2025-06-22 05:09:00 PM | Price: 99285.30 | Swing: 0.53% | Bars: 9
[PIVOT 749] LOW @ Sunday 2025-06-22 05:24:00 PM | Price: 98596.00 | Swing: 0.69% | Bars: 23
[PIVOT 750] HIGH @ Sunday 2025-06-22 06:12:00 PM | Price: 100348.20 | Swing: 1.78% | Bars: 39
[PIVOT 751] LOW @ Sunday 2025-06-22 06:29:00 PM | Price: 99373.70 | Swing: 0.97% | Bars: 20
[PIVOT 752] HIGH @ Sunday 2025-06-22 06:38:00 PM | Price: 99805.00 | Swing: 0.43% | Bars: 14
[PIVOT 753] LOW @ Sunday 2025-06-22 06:49:00 PM | Price: 99349.10 | Swing: 0.46% | Bars: 16
[PIVOT 754] HIGH @ Sunday 2025-06-22 07:05:00 PM | Price: 99700.80 | Swing: 0.35% | Bars: 9
[PIVOT 755] LOW @ Sunday 2025-06-22 07:33:00 PM | Price: 99289.60 | Swing: 0.41% | Bars: 36
[PIVOT 756] HIGH @ Sunday 2025-06-22 07:53:00 PM | Price: 99743.00 | Swing: 0.46% | Bars: 9
[PIVOT 757] LOW @ Sunday 2025-06-22 08:06:00 PM | Price: 99027.00 | Swing: 0.72% | Bars: 10
[PIVOT 758] HIGH @ Sunday 2025-06-22 08:09:00 PM | Price: 99394.90 | Swing: 0.37% | Bars: 9
[PIVOT 759] LOW @ Sunday 2025-06-22 09:18:00 PM | Price: 98125.00 | Swing: 1.28% | Bars: 64
[PIVOT 760] HIGH @ Sunday 2025-06-22 09:42:00 PM | Price: 99244.40 | Swing: 1.14% | Bars: 24
[PIVOT 761] LOW @ Sunday 2025-06-22 09:46:00 PM | Price: 98911.30 | Swing: 0.34% | Bars: 4
[PIVOT 762] HIGH @ Sunday 2025-06-22 09:57:00 PM | Price: 99738.90 | Swing: 0.84% | Bars: 9
[PIVOT 763] LOW @ Sunday 2025-06-22 10:39:00 PM | Price: 98963.20 | Swing: 0.78% | Bars: 44
[PIVOT 764] HIGH @ Sunday 2025-06-22 11:17:00 PM | Price: 100653.10 | Swing: 1.71% | Bars: 36
[PIVOT 765] LOW @ Sunday 2025-06-22 11:24:00 PM | Price: 99930.00 | Swing: 0.72% | Bars: 8
[PIVOT 766] HIGH @ Sunday 2025-06-22 11:45:00 PM | Price: 100887.20 | Swing: 0.96% | Bars: 23
[PIVOT 767] LOW @ Sunday 2025-06-22 11:50:00 PM | Price: 100569.40 | Swing: 0.32% | Bars: 10
[PIVOT 768] HIGH @ Monday 2025-06-23 12:02:00 AM | Price: 100996.90 | Swing: 0.43% | Bars: 7
[PIVOT 769] LOW @ Monday 2025-06-23 12:13:00 AM | Price: 100589.40 | Swing: 0.40% | Bars: 10
[PIVOT 770] HIGH @ Monday 2025-06-23 12:29:00 AM | Price: 100969.00 | Swing: 0.38% | Bars: 48
[PIVOT 771] LOW @ Monday 2025-06-23 01:32:00 AM | Price: 100433.40 | Swing: 0.53% | Bars: 32
[PIVOT 772] HIGH @ Monday 2025-06-23 01:48:00 AM | Price: 101553.70 | Swing: 1.12% | Bars: 14
[PIVOT 773] LOW @ Monday 2025-06-23 02:31:00 AM | Price: 100509.70 | Swing: 1.03% | Bars: 54
[PIVOT 774] HIGH @ Monday 2025-06-23 03:32:00 AM | Price: 101327.30 | Swing: 0.81% | Bars: 142
[PIVOT 775] LOW @ Monday 2025-06-23 05:07:00 AM | Price: 100923.20 | Swing: 0.40% | Bars: 18
[PIVOT 776] HIGH @ Monday 2025-06-23 07:16:00 AM | Price: 102037.10 | Swing: 1.10% | Bars: 140
[PIVOT 777] LOW @ Monday 2025-06-23 07:49:00 AM | Price: 101604.00 | Swing: 0.42% | Bars: 13
[PIVOT 778] HIGH @ Monday 2025-06-23 08:10:00 AM | Price: 102151.40 | Swing: 0.54% | Bars: 18
[PIVOT 779] LOW @ Monday 2025-06-23 11:42:00 AM | Price: 101149.70 | Swing: 0.98% | Bars: 220
[PIVOT 780] HIGH @ Monday 2025-06-23 12:02:00 PM | Price: 101516.40 | Swing: 0.36% | Bars: 28
[PIVOT 781] LOW @ Monday 2025-06-23 12:46:00 PM | Price: 101055.40 | Swing: 0.45% | Bars: 30
[PIVOT 782] HIGH @ Monday 2025-06-23 01:59:00 PM | Price: 101629.00 | Swing: 0.57% | Bars: 78
[PIVOT 783] LOW @ Monday 2025-06-23 02:32:00 PM | Price: 100738.10 | Swing: 0.88% | Bars: 23
[PIVOT 784] HIGH @ Monday 2025-06-23 02:44:00 PM | Price: 102331.50 | Swing: 1.58% | Bars: 10
[PIVOT 785] LOW @ Monday 2025-06-23 02:53:00 PM | Price: 101752.60 | Swing: 0.57% | Bars: 11
[PIVOT 786] HIGH @ Monday 2025-06-23 03:00:00 PM | Price: 102590.00 | Swing: 0.82% | Bars: 5
[PIVOT 787] LOW @ Monday 2025-06-23 03:31:00 PM | Price: 101515.20 | Swing: 1.05% | Bars: 33
[PIVOT 788] HIGH @ Monday 2025-06-23 03:34:00 PM | Price: 101922.80 | Swing: 0.40% | Bars: 5
[PIVOT 789] LOW @ Monday 2025-06-23 03:40:00 PM | Price: 101440.00 | Swing: 0.47% | Bars: 7
[PIVOT 790] HIGH @ Monday 2025-06-23 04:14:00 PM | Price: 102000.00 | Swing: 0.55% | Bars: 42
[PIVOT 791] LOW @ Monday 2025-06-23 04:30:00 PM | Price: 101360.00 | Swing: 0.63% | Bars: 5
[PIVOT 792] HIGH @ Monday 2025-06-23 04:39:00 PM | Price: 101730.00 | Swing: 0.37% | Bars: 15
[PIVOT 793] LOW @ Monday 2025-06-23 05:37:00 PM | Price: 99581.00 | Swing: 2.11% | Bars: 50
[PIVOT 794] HIGH @ Monday 2025-06-23 05:46:00 PM | Price: 100860.00 | Swing: 1.28% | Bars: 11
[PIVOT 795] LOW @ Monday 2025-06-23 05:53:00 PM | Price: 100138.20 | Swing: 0.72% | Bars: 10
[PIVOT 796] HIGH @ Monday 2025-06-23 06:10:00 PM | Price: 101612.20 | Swing: 1.47% | Bars: 14
[PIVOT 797] LOW @ Monday 2025-06-23 06:13:00 PM | Price: 101088.80 | Swing: 0.52% | Bars: 4
[PIVOT 798] HIGH @ Monday 2025-06-23 06:37:00 PM | Price: 102685.00 | Swing: 1.58% | Bars: 24
[PIVOT 799] LOW @ Monday 2025-06-23 06:52:00 PM | Price: 101959.10 | Swing: 0.71% | Bars: 17
[PIVOT 800] HIGH @ Monday 2025-06-23 07:20:00 PM | Price: 103145.00 | Swing: 1.16% | Bars: 30
[PIVOT 801] LOW @ Monday 2025-06-23 07:30:00 PM | Price: 102571.10 | Swing: 0.56% | Bars: 5
[PIVOT 802] HIGH @ Monday 2025-06-23 07:36:00 PM | Price: 103283.70 | Swing: 0.69% | Bars: 15
[PIVOT 803] LOW @ Monday 2025-06-23 08:34:00 PM | Price: 102625.80 | Swing: 0.64% | Bars: 49
[PIVOT 804] HIGH @ Monday 2025-06-23 08:37:00 PM | Price: 103038.80 | Swing: 0.40% | Bars: 5
[PIVOT 805] LOW @ Monday 2025-06-23 08:46:00 PM | Price: 102623.80 | Swing: 0.40% | Bars: 13
[PIVOT 806] HIGH @ Monday 2025-06-23 09:01:00 PM | Price: 103246.90 | Swing: 0.61% | Bars: 10
[PIVOT 807] LOW @ Monday 2025-06-23 09:05:00 PM | Price: 102936.00 | Swing: 0.30% | Bars: 8
[PIVOT 808] HIGH @ Monday 2025-06-23 10:15:00 PM | Price: 104170.20 | Swing: 1.20% | Bars: 75
[PIVOT 809] LOW @ Monday 2025-06-23 10:53:00 PM | Price: 103580.00 | Swing: 0.57% | Bars: 35
[PIVOT 810] HIGH @ Monday 2025-06-23 11:12:00 PM | Price: 105496.40 | Swing: 1.85% | Bars: 13
[PIVOT 811] LOW @ Monday 2025-06-23 11:18:00 PM | Price: 104906.00 | Swing: 0.56% | Bars: 7
[PIVOT 812] HIGH @ Monday 2025-06-23 11:30:00 PM | Price: 106024.80 | Swing: 1.07% | Bars: 10
[PIVOT 813] LOW @ Monday 2025-06-23 11:43:00 PM | Price: 104800.00 | Swing: 1.16% | Bars: 16
[PIVOT 814] HIGH @ Monday 2025-06-23 11:53:00 PM | Price: 105311.50 | Swing: 0.49% | Bars: 7
[PIVOT 815] LOW @ Monday 2025-06-23 11:56:00 PM | Price: 104950.40 | Swing: 0.34% | Bars: 4
[PIVOT 816] HIGH @ Tuesday 2025-06-24 12:02:00 AM | Price: 105632.00 | Swing: 0.65% | Bars: 11
[PIVOT 817] LOW @ Tuesday 2025-06-24 12:19:00 AM | Price: 105053.70 | Swing: 0.55% | Bars: 18
[PIVOT 818] HIGH @ Tuesday 2025-06-24 12:34:00 AM | Price: 105590.90 | Swing: 0.51% | Bars: 43
[PIVOT 819] LOW @ Tuesday 2025-06-24 01:49:00 AM | Price: 104871.20 | Swing: 0.68% | Bars: 100
[PIVOT 820] HIGH @ Tuesday 2025-06-24 02:56:00 AM | Price: 105440.90 | Swing: 0.54% | Bars: 15
[PIVOT 821] LOW @ Tuesday 2025-06-24 03:18:00 AM | Price: 104657.90 | Swing: 0.74% | Bars: 26
[PIVOT 822] HIGH @ Tuesday 2025-06-24 04:25:00 AM | Price: 105088.50 | Swing: 0.41% | Bars: 100
[PIVOT 823] LOW @ Tuesday 2025-06-24 05:17:00 AM | Price: 104650.00 | Swing: 0.42% | Bars: 61
[PIVOT 824] HIGH @ Tuesday 2025-06-24 07:48:00 AM | Price: 105784.70 | Swing: 1.08% | Bars: 118
[PIVOT 825] LOW @ Tuesday 2025-06-24 08:15:00 AM | Price: 105368.10 | Swing: 0.39% | Bars: 7
[PIVOT 826] HIGH @ Tuesday 2025-06-24 08:21:00 AM | Price: 105746.70 | Swing: 0.36% | Bars: 12
[PIVOT 827] LOW @ Tuesday 2025-06-24 09:18:00 AM | Price: 104567.00 | Swing: 1.12% | Bars: 58
[PIVOT 828] HIGH @ Tuesday 2025-06-24 10:28:00 AM | Price: 105542.00 | Swing: 0.93% | Bars: 69
[PIVOT 829] LOW @ Tuesday 2025-06-24 12:23:00 PM | Price: 104947.30 | Swing: 0.56% | Bars: 112
[PIVOT 830] HIGH @ Tuesday 2025-06-24 12:31:00 PM | Price: 105394.00 | Swing: 0.43% | Bars: 48
[PIVOT 831] LOW @ Tuesday 2025-06-24 01:32:00 PM | Price: 104921.30 | Swing: 0.45% | Bars: 59
[PIVOT 832] HIGH @ Tuesday 2025-06-24 02:19:00 PM | Price: 105339.70 | Swing: 0.40% | Bars: 4
[PIVOT 833] LOW @ Tuesday 2025-06-24 02:35:00 PM | Price: 104755.00 | Swing: 0.56% | Bars: 16
[PIVOT 834] HIGH @ Tuesday 2025-06-24 02:48:00 PM | Price: 105268.60 | Swing: 0.49% | Bars: 15
[PIVOT 835] LOW @ Tuesday 2025-06-24 02:54:00 PM | Price: 104789.00 | Swing: 0.46% | Bars: 13
[PIVOT 836] HIGH @ Tuesday 2025-06-24 03:48:00 PM | Price: 105616.10 | Swing: 0.79% | Bars: 46
[PIVOT 837] LOW @ Tuesday 2025-06-24 03:51:00 PM | Price: 105280.00 | Swing: 0.32% | Bars: 12
[PIVOT 838] HIGH @ Tuesday 2025-06-24 04:24:00 PM | Price: 105709.90 | Swing: 0.41% | Bars: 36
[PIVOT 839] LOW @ Tuesday 2025-06-24 04:58:00 PM | Price: 105086.90 | Swing: 0.59% | Bars: 48
[PIVOT 840] HIGH @ Tuesday 2025-06-24 06:01:00 PM | Price: 106269.90 | Swing: 1.13% | Bars: 45
[PIVOT 841] LOW @ Tuesday 2025-06-24 06:28:00 PM | Price: 105534.40 | Swing: 0.69% | Bars: 28
[PIVOT 842] HIGH @ Tuesday 2025-06-24 06:48:00 PM | Price: 106100.00 | Swing: 0.54% | Bars: 37
[PIVOT 843] LOW @ Tuesday 2025-06-24 08:04:00 PM | Price: 105247.90 | Swing: 0.80% | Bars: 76
[PIVOT 844] HIGH @ Tuesday 2025-06-24 08:36:00 PM | Price: 105590.80 | Swing: 0.33% | Bars: 14
[PIVOT 845] LOW @ Tuesday 2025-06-24 08:47:00 PM | Price: 105221.90 | Swing: 0.35% | Bars: 13
[PIVOT 846] HIGH @ Tuesday 2025-06-24 10:48:00 PM | Price: 106089.30 | Swing: 0.82% | Bars: 125
[PIVOT 847] LOW @ Tuesday 2025-06-24 11:05:00 PM | Price: 105684.90 | Swing: 0.38% | Bars: 115
[PIVOT 848] HIGH @ Wednesday 2025-06-25 01:14:00 AM | Price: 106407.40 | Swing: 0.68% | Bars: 23
[PIVOT 849] LOW @ Wednesday 2025-06-25 01:38:00 AM | Price: 105750.00 | Swing: 0.62% | Bars: 29
[PIVOT 850] HIGH @ Wednesday 2025-06-25 02:18:00 AM | Price: 106655.40 | Swing: 0.86% | Bars: 28
[PIVOT 851] LOW @ Wednesday 2025-06-25 02:32:00 AM | Price: 105950.80 | Swing: 0.66% | Bars: 19
[PIVOT 852] HIGH @ Wednesday 2025-06-25 03:11:00 AM | Price: 106782.30 | Swing: 0.78% | Bars: 56
[PIVOT 853] LOW @ Wednesday 2025-06-25 05:46:00 AM | Price: 105931.30 | Swing: 0.80% | Bars: 189
[PIVOT 854] HIGH @ Wednesday 2025-06-25 08:46:00 AM | Price: 106666.00 | Swing: 0.69% | Bars: 170
[PIVOT 855] LOW @ Wednesday 2025-06-25 09:48:00 AM | Price: 106285.80 | Swing: 0.36% | Bars: 33
[PIVOT 856] HIGH @ Wednesday 2025-06-25 10:36:00 AM | Price: 106940.00 | Swing: 0.62% | Bars: 31
[PIVOT 857] LOW @ Wednesday 2025-06-25 10:44:00 AM | Price: 106406.00 | Swing: 0.50% | Bars: 41
[PIVOT 858] HIGH @ Wednesday 2025-06-25 11:26:00 AM | Price: 107150.00 | Swing: 0.70% | Bars: 61
[PIVOT 859] LOW @ Wednesday 2025-06-25 12:20:00 PM | Price: 106826.60 | Swing: 0.30% | Bars: 37
[PIVOT 860] HIGH @ Wednesday 2025-06-25 02:28:00 PM | Price: 107846.90 | Swing: 0.96% | Bars: 102
[PIVOT 861] LOW @ Wednesday 2025-06-25 02:39:00 PM | Price: 107461.40 | Swing: 0.36% | Bars: 5
[PIVOT 862] HIGH @ Wednesday 2025-06-25 02:46:00 PM | Price: 108061.00 | Swing: 0.56% | Bars: 8
[PIVOT 863] LOW @ Wednesday 2025-06-25 02:54:00 PM | Price: 107641.40 | Swing: 0.39% | Bars: 13
[PIVOT 864] HIGH @ Wednesday 2025-06-25 03:07:00 PM | Price: 108090.00 | Swing: 0.42% | Bars: 11
[PIVOT 865] LOW @ Wednesday 2025-06-25 03:21:00 PM | Price: 107139.00 | Swing: 0.88% | Bars: 8
[PIVOT 866] HIGH @ Wednesday 2025-06-25 03:46:00 PM | Price: 107838.50 | Swing: 0.65% | Bars: 37
[PIVOT 867] LOW @ Wednesday 2025-06-25 04:34:00 PM | Price: 106672.80 | Swing: 1.08% | Bars: 37
[PIVOT 868] HIGH @ Wednesday 2025-06-25 05:16:00 PM | Price: 107449.30 | Swing: 0.73% | Bars: 56
[PIVOT 869] LOW @ Wednesday 2025-06-25 05:49:00 PM | Price: 106917.70 | Swing: 0.49% | Bars: 41
[PIVOT 870] HIGH @ Wednesday 2025-06-25 06:20:00 PM | Price: 107473.40 | Swing: 0.52% | Bars: 26
[PIVOT 871] LOW @ Wednesday 2025-06-25 06:41:00 PM | Price: 106853.00 | Swing: 0.58% | Bars: 16
[PIVOT 872] HIGH @ Wednesday 2025-06-25 08:27:00 PM | Price: 107849.90 | Swing: 0.93% | Bars: 104
[PIVOT 873] LOW @ Wednesday 2025-06-25 09:06:00 PM | Price: 107432.50 | Swing: 0.39% | Bars: 74
[PIVOT 874] HIGH @ Wednesday 2025-06-25 10:03:00 PM | Price: 107942.00 | Swing: 0.47% | Bars: 16
[PIVOT 875] LOW @ Thursday 2025-06-26 12:04:00 AM | Price: 107005.40 | Swing: 0.87% | Bars: 177
[PIVOT 876] HIGH @ Thursday 2025-06-26 01:15:00 AM | Price: 107558.20 | Swing: 0.52% | Bars: 44
[PIVOT 877] LOW @ Thursday 2025-06-26 02:19:00 AM | Price: 107028.00 | Swing: 0.49% | Bars: 38
[PIVOT 878] HIGH @ Thursday 2025-06-26 02:36:00 AM | Price: 107852.80 | Swing: 0.77% | Bars: 9
[PIVOT 879] LOW @ Thursday 2025-06-26 02:41:00 AM | Price: 107315.50 | Swing: 0.50% | Bars: 23
[PIVOT 880] HIGH @ Thursday 2025-06-26 03:08:00 AM | Price: 107893.40 | Swing: 0.54% | Bars: 45
[PIVOT 881] LOW @ Thursday 2025-06-26 03:47:00 AM | Price: 107511.80 | Swing: 0.35% | Bars: 7
[PIVOT 882] HIGH @ Thursday 2025-06-26 04:04:00 AM | Price: 108239.60 | Swing: 0.68% | Bars: 27
[PIVOT 883] LOW @ Thursday 2025-06-26 06:38:00 AM | Price: 107447.10 | Swing: 0.73% | Bars: 222
[PIVOT 884] HIGH @ Thursday 2025-06-26 09:16:00 AM | Price: 108132.40 | Swing: 0.64% | Bars: 76
[PIVOT 885] LOW @ Thursday 2025-06-26 02:53:00 PM | Price: 106777.00 | Swing: 1.25% | Bars: 363
[PIVOT 886] HIGH @ Thursday 2025-06-26 03:46:00 PM | Price: 107721.10 | Swing: 0.88% | Bars: 34
[PIVOT 887] LOW @ Thursday 2025-06-26 04:32:00 PM | Price: 106457.70 | Swing: 1.17% | Bars: 42
[PIVOT 888] HIGH @ Thursday 2025-06-26 05:01:00 PM | Price: 107350.00 | Swing: 0.84% | Bars: 45
[PIVOT 889] LOW @ Thursday 2025-06-26 05:47:00 PM | Price: 106950.10 | Swing: 0.37% | Bars: 41
[PIVOT 890] HIGH @ Thursday 2025-06-26 07:13:00 PM | Price: 107536.60 | Swing: 0.55% | Bars: 88
